,symbol,index,AnnualReturn,AnnualVolatility,SharpeRatio,StratCumReturn,BenchCumReturn,Beta,MaximumDrawdown,MaximumDrawdownStart,MaximumDrawdownEnd
318,150218.SZ,399412.SZ,-4.911797506,28.0103776,-0.175356347,0.974305191,1.023029457,0.989728906,36.45551147,20170601,20170407
434,150306.SZ,399812.SZ,-3.250727325,18.8830679,-0.172150381,1.040076336,1.072320781,0.991779201,15.43283457,20171130,20171110
454,159924.SZ,000984.SH,-0.109876344,0.661070962,-0.166209606,1.059124088,1.060213825,0.998555598,0.787329268,20171113,20170811
174,510170.SH,000066.SH,-0.170393288,1.028371754,-0.165692307,1.171924585,1.173614524,0.998517246,0.573841384,20171211,20170713
145,161033.SZ,930721.CSI,-0.350207374,2.320025016,-0.150949827,1.108994709,1.112468049,0.996243222,3.39127483,20171013,20170116
158,000827.OF,h30373.CSI,-0.193844988,1.348800835,-0.143716539,1.03018647,1.032109003,0.998303492,1.053683889,20171116,20170601
488,162010.OF,399008.SZ,-0.314649596,3.019374545,-0.10421019,1.031154854,1.034275529,0.979603771,2.468200462,20171215,20170116
484,150065.SZ,000904.SH,-0.75689518,7.644146596,-0.099016309,1.051468677,1.058975652,0.99086372,6.790057594,20170511,20170222
389,150280.SZ,399808.SZ,-2.030020131,21.63865384,-0.09381453,1.053467001,1.073602042,0.991521021,27.48499596,20170601,20170406
543,150212.SZ,399976.SZ,-2.682255939,29.3099669,-0.091513441,1.0125,1.039105059,0.993222335,36.82030354,20171225,20170913
247,001612.OF,930654.CSI,-0.10016976,1.10804934,-0.090401895,0.804473411,0.80546688,0.996146192,1.681296784,20171221,20170714
272,000248.OF,000932.SH,-0.136171587,1.518401016,-0.089680912,1.526971782,1.528322313,0.99912237,1.879992934,20171116,20170717
378,001591.OF,000827.SH,-0.087960905,1.003725349,-0.087634437,0.982419215,0.983291598,0.999176963,1.242070127,20171113,20170718
88,502023.SH,399440.SZ,-0.214496515,2.824425435,-0.075943416,1.131214431,1.133341786,0.993848599,4.364468634,20170612,20170222
24,161032.OF,399998.SZ,-0.3253334,4.322327523,-0.075268105,1.10155902,1.104785658,0.993887867,3.387727246,20170810,20170117
204,150290.SZ,399998.SZ,-2.644386528,45.54142254,-0.058065523,1.078556263,1.104785658,0.97513483,63.32322529,20171215,20170809
317,510110.SH,000063.SH,-0.049368057,0.909503536,-0.054280226,1.221306069,1.221795693,0.997774401,1.03255339,20170608,20161230
274,150274.SZ,399991.SZ,-1.018872035,21.40121428,-0.047608141,1.017241379,1.027346781,0.995112926,32.15166106,20170523,20170411
121,501030.SH,399806.SZ,-0.27182649,5.886710351,-0.046176298,0.923492349,0.926188302,0.954323076,8.467433554,20170413,20170116
573,150258.SZ,399993.SZ,-0.558208876,12.60134384,-0.044297567,0.992532006,0.998068342,0.995077933,11.74772114,20170717,20170324
552,530015.OF,399701.SZ,-0.046678695,1.742438125,-0.026789299,1.397116833,1.397579784,0.998618421,1.76221437,20170626,20170119
75,150197.SZ,399395.SZ,-0.465428468,20.32187217,-0.022902834,1.119147659,1.123763778,0.995166044,27.77613663,20171207,20170911
95,150073.SZ,000958.SH,-0.158806462,15.94521386,-0.009959507,1.048962532,1.050537554,0.064478676,20.22044499,20170911,20170116
216,310318.OF,000300.SH,-0.035955904,4.828571669,-0.007446489,1.205416832,1.205773436,0.910825817,7.417172432,20171121,20170731
245,161811.OF,000300.SH,-0.007622511,1.281591209,-0.005947693,1.205697837,1.205773436,0.995298904,1.067981698,20170609,20161230
0,501031.SH,399806.SZ,-0.029816341,5.882075306,-0.005069017,0.925892589,0.926188302,0.954370708,8.480386714,20170413,20170116
7,159912.SZ,399007.SZ,3.75E-05,0.366089503,0.000102357,1.124434927,1.124434556,0.999663409,0.419186815,20170413,20161230
160,502036.SH,399805.SZ,0.025086208,1.061473679,0.023633377,0.903633267,0.903384467,0.997776479,2.28927335,20171221,20170614
277,161825.OF,000842.SH,0.110423399,3.887357887,0.028405771,0.994521845,0.993426692,0.95667264,5.127943904,20170627,20161230
515,501025.SH,930793.CSI,0.42735689,9.261278112,0.046144483,1.161188562,1.156950193,0.809873334,7.025706428,20171004,20170908
343,000368.OF,h30124.CSI,0.059402923,1.239105279,0.047940174,1.226067073,1.225477928,0.995555245,1.514953807,20170601,20161230
479,163118.OF,000808.SH,0.065576884,0.978632075,0.067008721,1.115870153,1.115219776,0.999541133,1.305456699,20171106,20170804
524,501008.SH,930720.CSI,0.352933066,5.076957417,0.069516649,0.903523743,0.900023471,0.921917446,4.237253359,20170209,20170116
265,510150.SH,000069.SH,0.056545079,0.788660342,0.071697632,1.286732456,1.286171654,0.998721213,1.080696666,20171222,20170804
124,501006.OF,930719.CSI,0.095853486,1.322911642,0.072456453,0.932849184,0.931898531,0.995201269,1.491730439,20171225,20170804
252,161629.OF,399975.SZ,0.144817696,1.460515556,0.099155189,0.871791389,0.870355124,0.997221528,0.700296101,20171121,20170818
166,150252.SZ,399990.SZ,2.311270511,20.49754574,0.112758402,1.069484055,1.046563478,0.994321314,22.8435788,20171215,20170913
266,150023.SZ,399001.SZ,9.059607394,80.17815968,0.112993456,1.16194865,1.07212968,0.971113586,54.36755063,20171207,20171113
576,150288.SZ,399440.SZ,4.517151632,38.71515344,0.116676578,1.178133836,1.133341786,0.987999357,46.37524623,20170601,20170222
541,159946.SZ,000990.SH,0.068485182,0.570417215,0.120061562,1.271273386,1.270594165,0.999392279,0.789250223,20171225,20170815
264,501007.SH,930720.CSI,0.627196572,5.068540556,0.123743031,0.906243726,0.900023471,0.922122848,4.205271474,20170209,20170116
600,159915.SZ,399006.SZ,0.054050255,0.343882018,0.157176742,0.890028305,0.889492246,0.999735765,0.404277778,20171225,20170905
362,150322.SZ,399998.SZ,3.045600132,16.82250868,0.18104316,1.134987593,1.104785658,0.991556843,19.10089459,20171215,20170913
213,165520.OF,000823.SH,0.881413845,4.224426307,0.208646993,1.232823252,1.224081874,0.989002976,6.192150475,20170821,20170602
581,519180.OF,000010.SH,0.170982192,0.766934148,0.222942468,1.188405337,1.18670958,0.998515772,1.073153149,20171122,20170811
457,164820.OF,399807.SZ,0.313145844,1.383303756,0.22637533,0.88648568,0.88338,0.995492864,0.934201464,20170406,20170119
423,150008.SZ,000300.SH,1.444501451,6.029774232,0.239561449,1.220098878,1.205773436,0.893741158,7.342177243,20171016,20170414
480,002510.OF,000905.SH,0.988432616,4.034942749,0.244968189,0.99535853,0.985555842,0.96221609,5.373301938,20170913,20170601
72,150118.SZ,399393.SZ,7.367627414,29.99901795,0.24559562,1.127446897,1.054397777,0.992982542,30.30894839,20170523,20170413
577,003321.OF,SPGSCLP.SPI,4.43082649,17.29841131,0.25614066,1.043936202,1,,24.00796119,20170621,20161230
432,000180.OF,RMS.MI,2.507047762,9.735675295,0.25751144,1.024861878,1,,6.61313179,20170310,20170227
289,000961.OF,000300.SH,0.204229112,0.787196493,0.259438545,1.207798924,1.205773436,0.998695557,0.847584593,20170413,20161230
58,150246.SZ,399970.SZ,4.092530479,14.68100149,0.278763712,1.071428571,1.030846373,0.995803108,11.47844524,20171227,20171113
249,161129.SZ,SPGSCLP.SPI,4.876018877,17.29664827,0.281905419,1.048349885,1,,23.77700521,20170621,20161230
557,164402.OF,399959.SZ,0.484866143,1.714569812,0.282791718,0.816330928,0.811522214,0.995793412,1.191693228,20171215,20171031
446,002987.OF,000300.SH,0.310402917,1.081996812,0.286879697,1.208851913,1.205773436,0.998163253,1.723105577,20171122,20170811
330,502013.SH,930620.CSI,0.642715752,2.221917591,0.289261742,1.119173085,1.112798921,0.98813151,1.796032035,20170420,20161230
320,150122.SZ,000918.SH,2.564489237,8.854606741,0.289622036,1.293677205,1.26824575,0.975029107,6.538369984,20171227,20171121
380,001361.OF,h30318.CSI,0.53862702,1.849953288,0.291157092,1.038062284,1.032720402,0.995910379,2.055593985,20171116,20170717
520,150060.SZ,000944.SH,3.330470453,11.01948542,0.302234662,1.227722772,1.194696276,0.994067744,13.08708789,20171207,20170911
132,163116.OF,399811.SZ,1.149993749,3.77402817,0.30471255,1.203942263,1.192537382,0.982710763,3.569132393,20171113,20170515
253,481009.OF,000300.SH,0.311516506,1.010921725,0.308150966,1.208862958,1.205773436,0.996494056,1.08644797,20171122,20170811
155,160630.OF,399973.SZ,0.481939979,1.550381251,0.310852559,0.798671648,0.793891954,0.998654573,1.234036076,20171227,20170601
11,510420.SH,000051.SH,0.200403834,0.628673122,0.318772709,1.04284727,1.04085972,0.99823165,0.62559216,20171122,20170811
475,001557.OF,h30165.CSI,0.589173173,1.789939494,0.32915815,1.013529184,1.007686019,0.992682502,1.155554116,20171227,20171220
244,501010.SH,930743.CSI,1.657188514,4.871390563,0.34018798,1.137284246,1.120849682,0.93425069,4.52997522,20170209,20170119
504,501005.SH,930719.CSI,0.46112096,1.309800124,0.352054448,0.936471754,0.931898531,0.995255215,1.331879284,20171225,20170804
562,165315.OF,399805.SZ,0.798182178,2.226139016,0.358550015,0.911300426,0.903384467,0.98936455,1.818929973,20171226,20171103
331,501009.SH,930743.CSI,1.766468905,4.866633781,0.362975515,1.138367917,1.120849682,0.934341186,4.508454099,20170209,20170119
307,150272.SZ,399441.SZ,4.874105889,13.403429,0.36364619,1.08411215,1.03578123,0.994461083,10.29363437,20170726,20170324
127,150131.SZ,399394.SZ,8.058448309,21.00244825,0.383690902,1.220759311,1.140862945,0.995990133,16.09023766,20170726,20170627
425,161720.OF,399975.SZ,0.693387597,1.75243285,0.395671422,0.877231813,0.870355124,0.997661018,0.947133152,20170719,20170522
280,502025.SH,399440.SZ,11.73616189,29.41510258,0.398984225,1.249684741,1.133341786,0.989484345,30.74748546,20170601,20170222
559,502002.SH,000982.SH,5.619196167,14.01561923,0.40092386,1.010355987,0.95463851,0.998502073,14.16329817,20170601,20170413
273,003194.OF,950096.CSI,0.375606715,0.88777929,0.423085692,1.004985459,1.001260321,0.997839716,0.668556798,20170613,20161230
163,519100.OF,000903.SH,0.483343657,1.087264874,0.444550053,1.295283832,1.290490217,0.996387946,1.320550375,20171226,20170822
93,512340.SH,000854.SH,0.186247585,0.415414566,0.448341487,1.147259003,1.145411849,0.999873441,0.665025716,20171215,20170523
323,150238.SZ,000827.SH,5.693664379,12.50542877,0.455295415,1.039747302,0.983291598,0.997450355,11.40920855,20170601,20170413
138,519677.OF,h30263.CSI,0.803524872,1.762724815,0.455842492,1.016568047,1.008599104,0.994269863,1.276721288,20171214,20170811
548,161024.OF,399967.SZ,0.705472957,1.529970287,0.46110239,0.815717653,0.80872111,0.998305961,1.467055342,20170411,20161230
193,502030.OF,399807.SZ,0.795671195,1.680566688,0.473454104,0.891271057,0.88338,0.995756779,1.254768589,20170407,20170217
478,150178.SZ,399966.SZ,5.085471928,10.40205684,0.488890996,1.138181065,1.087754695,0.997535421,9.284854082,20171227,20171121
221,161724.OF,399990.SZ,1.222838129,2.496708678,0.489780061,1.058690745,1.046563478,0.997244091,2.416958179,20170913,20170808
429,160638.OF,399991.SZ,0.634409788,1.26734677,0.500581058,1.033638572,1.027346781,0.996645639,0.82086218,20170411,20170113
19,150208.SZ,399983.SZ,17.97667199,34.20194867,0.525603736,1.266177986,1.088013207,0.987047058,38.37558597,20170510,20170411
53,040180.OF,000010.SH,0.413661651,0.777572551,0.531991067,1.190812127,1.18670958,0.99845746,1.020944535,20171122,20170810
182,160631.OF,399986.SZ,0.898526246,1.6317142,0.550663986,1.147494627,1.138583544,0.993541758,0.998567341,20171226,20170814
527,150101.SZ,000805.SH,8.615199594,15.42994539,0.558342844,1.199109415,1.113694929,0.994412265,14.35387952,20171117,20170911
334,150180.SZ,000935.SH,7.76679703,13.8774638,0.559669774,1.185578231,1.108572597,0.996495789,11.41840331,20171227,20171113
493,159913.SZ,399348.SZ,0.492424997,0.856231686,0.575107187,1.308123249,1.303239571,0.99854814,0.731582454,20170502,20161231
6,502015.SH,930620.CSI,12.69438613,21.47334142,0.591169575,1.238636364,1.112798921,0.985747493,25.55526636,20170523,20170411
566,160706.SZ,000300.SH,0.467532645,0.773668277,0.60430634,1.210410246,1.205773436,0.998985487,0.839923916,20171221,20170811
76,001027.OF,399814.SZ,2.051619503,3.292001822,0.623213356,0.987515605,0.967169741,0.964060026,3.684448793,20170620,20170119
384,162510.SZ,399101.SZ,1.403303799,2.236063945,0.627577669,0.990527437,0.976610538,0.989945083,1.980096779,20170327,20170116
162,003323.OF,SPGSCLP.SPI,10.81022099,17.16137709,0.629915708,1.107167711,1,,22.47667515,20170621,20170412
81,150029.SZ,000905.SH,4.265764542,6.748300009,0.632124318,1.027855564,0.985555842,0.986769541,7.389766648,20170601,20170413
597,100053.OF,000001.SH,1.486280815,2.250722263,0.660357273,1.070205479,1.055465727,0.970554642,2.733021575,20171113,20170717
437,150031.SZ,000971.SH,6.141840847,9.168694393,0.669870822,1.186379928,1.125481396,0.995362888,7.535931432,20171227,20171122
572,001051.OF,000016.SH,0.903387419,1.337380364,0.675490267,1.250656168,1.241696876,0.995263581,0.984372891,20170609,20161230
13,003262.OF,000300.SH,2.299480352,3.359136699,0.684545036,1.228577103,1.205773436,0.958515792,6.172677928,20170601,20170222
450,090012.OF,399326.SZ,1.000490198,1.459512647,0.68549608,1.102564103,1.092641839,0.997223694,0.8554506,20170407,20170116
47,150284.SZ,000808.SH,10.34517467,15.02893647,0.688350416,1.217779056,1.115219776,0.997215377,8.942238871,20171130,20171116
227,150158.SZ,000974.SH,9.625532183,13.94319773,0.690338929,1.259174964,1.163747379,0.990228804,10.97268397,20171227,20171122
455,510270.SH,000056.SH,0.671064114,0.969203073,0.692387522,1.151153813,1.144498511,0.995317859,0.752024993,20171225,20170727
89,168205.OF,399986.SZ,1.134426324,1.623106589,0.698922875,1.149834045,1.138583544,0.993938467,0.832883137,20170525,20161230
30,512220.SH,h30318.CSI,0.70112173,0.991061975,0.70744489,1.039673793,1.032720402,0.998413703,0.944338517,20171211,20170717
33,501012.SH,930641.CSI,2.120704727,2.957541774,0.717049797,0.99001996,0.968989037,0.968225281,2.68156218,20170224,20170116
391,002903.OF,000905.SH,0.856528581,1.150623733,0.744403715,0.99405043,0.985555842,0.999639154,0.979415451,20171010,20170601
235,001630.OF,930651.CSI,0.93948447,1.254250068,0.749040797,0.971490281,0.962173013,0.998584155,0.786467226,20171010,20170531
550,519686.OF,000021.SH,1.031338181,1.345739796,0.766372656,1.208791209,1.198563027,0.993516238,0.703017752,20170222,20161230
185,150226.SZ,399966.SZ,9.336919354,12.1119255,0.770886459,1.180322004,1.087754695,0.99738621,10.58152495,20171227,20171121
82,150107.SZ,399005.SZ,11.28565391,14.47796179,0.779505712,1.264102053,1.152223149,0.995492417,10.72986318,20171227,20171113
436,161124.SZ,HSHKSI.HI,9.962215407,12.67608992,0.785906022,1.098764182,1,,8.833204334,20171207,20171109
547,150113.SZ,399330.SZ,7.835429947,9.935214942,0.788652283,1.325083861,1.247397959,0.994825742,7.371844683,20171207,20171121
183,003366.OF,h30359.CSI,4.696685191,5.951537491,0.789154937,0.997002997,0.950431026,0.932248804,5.670025961,20170316,20170116
491,001455.OF,000905.SH,1.208709494,1.531282622,0.789344486,0.997542998,0.985555842,0.996938665,2.012328934,20170411,20170119
567,150216.SZ,399610.SZ,13.33942355,16.83774998,0.792233141,1.328650768,1.196422399,0.99313127,12.31448203,20171227,20171113
3,501011.SH,930641.CSI,2.34212533,2.952231123,0.793340776,0.992215569,0.968989037,0.968292144,2.647504021,20170223,20170116
395,002975.OF,000987.SH,1.345924905,1.69057427,0.796134739,1.055523972,1.042176082,0.997252516,1.185834111,20170918,20170622
195,150298.SZ,h30535.CSI,22.50809,27.77730464,0.810305042,1.319450698,1.096412202,0.990031177,20.52279126,20171227,20171121
188,159923.SZ,000903.SH,0.793074321,0.975267344,0.813186585,1.298355521,1.290490217,0.996836613,1.210397472,20171212,20170904
532,001092.OF,NBI.GI,14.58453809,17.40334717,0.838030636,1.144563919,1,,11.77753544,20171114,20171009
551,502053.SH,399975.SZ,1.269561431,1.49103967,0.851460532,0.882945736,0.870355124,0.998034589,0.761336767,20170720,20170523
400,150292.SZ,399986.SZ,17.06235302,19.78269386,0.862488857,1.307692308,1.138583544,0.991587372,17.03488345,20170505,20170221
299,660008.OF,000300.SH,0.938348414,1.081899187,0.867315943,1.215079438,1.205773436,0.996101884,1.385483954,20171121,20170907
153,150210.SZ,399974.SZ,12.43395127,14.16426696,0.877839376,1.267528931,1.14427192,0.9919862,11.68887692,20170511,20170413
223,001052.OF,000905.SH,1.303916017,1.483067367,0.87920215,0.998487141,0.985555842,0.997309145,1.033909785,20170411,20170119
54,165522.OF,000998.SH,1.673029236,1.875289962,0.892144292,0.938744666,0.922153017,0.994219787,1.258323971,20170821,20170717
359,160626.OF,000935.SH,1.289565384,1.44265275,0.893884813,1.121361584,1.108572597,0.997460308,1.80584615,20171116,20170622
451,161721.OF,399983.SZ,2.382865733,2.627753673,0.906807117,1.111643716,1.088013207,0.988957237,4.46443661,20170417,20170331
382,150228.SZ,399986.SZ,16.06469862,17.52557986,0.916642915,1.297810219,1.138583544,0.990587162,14.10831285,20170505,20170220
571,150151.SZ,000823.SH,20.19389258,21.96714038,0.919277258,1.424205078,1.224081874,0.985732914,25.69294761,20171207,20170911
50,160625.OF,399966.SZ,1.008356806,1.074075327,0.938813862,1.097754971,1.087754695,0.998663781,0.571796102,20170707,20170505
41,000051.OF,000300.SH,0.919408689,0.978030528,0.94006134,1.214891612,1.205773436,0.997157072,0.728158628,20171221,20170811
291,020011.OF,000300.SH,0.723358878,0.759201958,0.952788479,1.212947358,1.205773436,0.998590489,1.254444542,20171122,20170811
604,150300.SZ,399986.SZ,20.65275268,21.56124093,0.957864752,1.343250689,1.138583544,0.991705909,17.57081253,20170504,20170221
481,161217.SZ,000961.SH,3.28959974,3.415713529,0.963078347,1.210526316,1.177905059,0.985635624,2.893093765,20170821,20170721
15,159902.SZ,399005.SZ,0.366030429,0.380047242,0.963118236,1.155853315,1.152223149,0.999678777,0.338942354,20170505,20170116
337,163113.OF,399707.SZ,1.208260336,1.228379535,0.983621349,0.8836809,0.871698199,0.999404663,0.661267078,20170901,20170818
164,270027.OF,SPAGREDP.SPI,8.145180989,8.184104895,0.995243963,1.080756014,1,,4.074702886,20170905,20170807
141,161907.SZ,000922.SH,1.230201571,1.235002753,0.996112412,1.174533556,1.162333267,0.993929108,2.121427986,20170608,20161230
173,161118.OF,399005.SZ,0.922463581,0.914504327,1.008703352,1.161371621,1.152223149,0.998688425,0.987537341,20171221,20170807
595,000049.OF,SPGNRUT.SPI,10.62878893,10.14376782,1.04781469,1.105369807,1,,10.93585699,20170621,20170213
523,162711.SZ,000905.SH,1.172914328,1.118735335,1.048428785,0.997188022,0.985555842,0.999672031,0.831354775,20170913,20170601
348,050024.OF,000068.SH,2.237822257,2.119477737,1.055836642,1.169175196,1.14698293,0.997102872,1.522451764,20170809,20170717
240,150242.SZ,399986.SZ,16.58052253,15.40788034,1.076106652,1.302919708,1.138583544,0.990241688,12.75577921,20170508,20170222
410,150232.SZ,399811.SZ,17.80659305,16.48769935,1.079992585,1.369017632,1.192537382,0.995930304,14.21020947,20171227,20171113
169,960022.OF,000300.SH,2.630946977,2.433912983,1.08095359,1.231863867,1.205773436,0.976394255,1.805398712,20170606,20170303
242,160419.OF,399975.SZ,1.075740885,0.979485652,1.098271203,0.881023646,0.870355124,0.99940035,0.531619487,20171010,20170824
254,110020.OF,000300.SH,0.918595947,0.82878058,1.108370502,1.214883552,1.205773436,0.99899109,0.658923988,20171121,20170811
517,000313.OF,000300.SH,6.656497878,5.985871637,1.112034852,1.271773637,1.205773436,0.920321983,7.331951821,20171207,20170802
521,160717.SZ,HSCEI.HI,16.23673005,14.30167599,1.135302608,1.160930751,1,,8.091007001,20170505,20170321
112,150009.SZ,000300.SH,7.688829947,6.701854666,1.147268977,1.282006281,1.205773436,0.814245441,5.141961102,20171122,20171013
431,150176.SZ,HSCEI.HI,35.13967932,30.48241762,1.152785181,1.34805607,1,,15.93543046,20171207,20171122
418,110031.OF,HSCEI.HI,16.38453714,14.10388596,1.161703745,1.162394854,1,,6.876966096,20171207,20171122
536,002315.OF,000300.SH,2.947809366,2.535966448,1.162400776,1.235005737,1.205773436,0.974468395,2.239325461,20170905,20170726
350,160225.SZ,399417.SZ,2.512304659,2.150959325,1.16799264,1.134465303,1.109551298,0.998833493,1.559086886,20170920,20170811
25,000950.OF,h30035.CSI,1.45322242,1.243562981,1.168595755,1.209698558,1.195286634,0.998918354,1.048132134,20171121,20170928
468,161126.SZ,SP50035.SPI,11.09253892,9.468332126,1.171540961,1.109965295,1,,7.23855601,20170818,20170623
298,150193.SZ,399965.SZ,19.50447717,16.52776431,1.180103781,1.272447968,1.079152086,0.99344937,13.09739608,20170510,20170413
371,150019.SZ,399330.SZ,19.81063138,16.76999696,1.181313952,1.443725744,1.247397959,0.992416887,11.71266193,20171207,20171121
338,001539.OF,000934.SH,1.134252373,0.955183753,1.187470337,1.163056503,1.151807728,0.99864659,0.823057247,20171122,20170928
261,160119.SZ,000905.SH,0.895186513,0.74854996,1.195894143,0.994433804,0.985555842,0.999806227,0.504728105,20170307,20170119
495,510210.SH,000001.SH,2.453720887,2.045865081,1.19935616,1.079798826,1.055465727,0.972073228,2.104484946,20171106,20170717
422,159931.SZ,000934.SH,0.861483596,0.716545942,1.20227266,1.160351455,1.151807728,0.998400534,0.582124448,20171213,20170904
284,161831.SZ,HSCEI.HI,17.93947976,14.90229365,1.203806621,1.177796415,1,,7.587406187,20171207,20171122
102,163115.OF,399967.SZ,1.878703134,1.559365058,1.204787246,0.827352298,0.80872111,0.99748563,0.973509086,20170411,20161230
560,510900.SH,HSCEI.HI,18.12425182,14.89239169,1.217014178,1.179626453,1,,7.354163204,20171207,20171122
513,160922.SZ,HSMSI.HI,14.29712475,11.74349664,1.217450405,1.141716567,1,,7.474931632,20171207,20171109
14,161127.SZ,SPSIBI.SPI,24.89000407,20.3655743,1.222160677,1.246620607,1,,10.33180469,20170810,20170724
494,001426.OF,399416.SZ,1.423509325,1.148977921,1.238935317,1.164312957,1.150195687,0.996037145,1.156783108,20171113,20170804
482,161628.OF,399967.SZ,2.232236208,1.787004913,1.249149452,0.830857985,0.80872111,0.99616963,1.576691833,20170412,20161230
565,510810.SH,950096.CSI,0.829795703,0.66272012,1.252105796,1.009489796,1.001260321,0.997917679,0.426262473,20170515,20161230
584,096001.OF,SPXEWTR.SPI,9.54478809,7.584083823,1.258528823,1.094627383,1,,5.233731051,20170908,20170725
211,001093.OF,NBI.GI,21.48665151,17.05327177,1.259972385,1.212924606,1,,11.80304127,20171114,20171010
116,150296.SZ,399974.SZ,16.84385298,13.3371574,1.262926759,1.31121643,1.14427192,0.991427907,11.17556105,20170510,20170413
413,160806.SZ,000906.SH,1.358435923,1.0750899,1.263555655,1.152979066,1.139507108,0.996883431,0.906174857,20170413,20170113
363,161027.OF,399975.SZ,1.755904145,1.382302072,1.270275275,0.887768595,0.870355124,0.998437563,0.671589438,20170918,20170824
312,160418.OF,399986.SZ,1.804953667,1.419914286,1.271170862,1.156483409,1.138583544,0.995499249,0.85894578,20170222,20161230
499,150282.SZ,000934.SH,29.94170536,23.38251339,1.280516977,1.448430493,1.151807728,0.988456679,14.94876673,20171218,20171122
403,020021.OF,000018.SH,1.393736956,1.083068475,1.286841034,1.206429424,1.192607396,0.998174019,0.762607787,20171122,20170928
456,512210.SH,h30021.CSI,1.991656095,1.540542663,1.292827613,1.535706703,1.515955445,0.997679854,3.625655675,20171025,20170811
109,159910.SZ,399702.SZ,0.935134138,0.72029337,1.298268422,1.332693869,1.323419743,0.999062084,0.472857468,20171227,20170829
98,161029.OF,399986.SZ,2.24902807,1.726353544,1.302762159,1.160886927,1.138583544,0.992347534,1.297614388,20170601,20170112
219,160136.OF,399974.SZ,1.844181179,1.388006039,1.328655011,1.162560778,1.14427192,0.992704366,1.299407781,20171221,20170831
39,519981.OF,SPOEXEUP.SPI,8.832218488,6.612469218,1.335691433,1.087565358,1,,4.098851125,20170908,20170726
335,240019.OF,000028.SH,1.884245621,1.408660798,1.337614863,1.269035533,1.250349384,0.995524675,0.759116763,20170608,20161230
234,002199.OF,399967.SZ,2.357117407,1.737852087,1.356339486,0.832096301,0.80872111,0.995861162,0.919878361,20171109,20171031
196,163114.OF,000827.SH,1.485233415,1.091109396,1.361214027,0.998020963,0.983291598,0.999188317,0.594822722,20170918,20170718
443,150256.SZ,399986.SZ,24.70311172,17.83726242,1.38491609,1.38335396,1.138583544,0.992426899,13.36455338,20170504,20170221
396,161125.SZ,SP500.SPI,9.922319371,7.160119903,1.385775588,1.098368808,1,,4.408857256,20170908,20170726
248,000478.OF,000905.SH,3.362695257,2.420643825,1.389173914,1.018901851,0.985555842,0.985431806,2.140980001,20171121,20171016
269,270026.OF,399008.SZ,1.229806007,0.868185288,1.416524819,1.046471895,1.034275529,0.999664038,0.818593034,20171113,20170601
136,150054.SZ,000905.SH,15.64823305,10.91488692,1.433659658,1.140657084,0.985555842,0.979855413,10.78265775,20170523,20170413
125,502008.SH,399974.SZ,17.59751182,12.11838575,1.452133327,1.318681319,1.14427192,0.991901122,9.461074845,20170510,20170413
1,150250.SZ,399986.SZ,23.58776661,16.15689081,1.459919912,1.372311828,1.138583544,0.991155824,11.34793967,20170504,20170220
133,166802.OF,000300.SH,3.83743158,2.601125433,1.475296628,1.243826421,1.205773436,0.977883986,2.3744479,20170222,20161230
20,160716.SZ,000925.SH,1.874479533,1.269163874,1.476940505,1.275424427,1.256835122,0.995219491,1.17851056,20170601,20161230
71,160222.OF,399396.SZ,2.159583033,1.454099858,1.485168313,1.545878035,1.524461592,0.998555979,1.516186821,20171116,20170922
122,160814.OF,000934.SH,1.995475473,1.333592695,1.496315539,1.171596859,1.151807728,0.995435749,0.660063544,20170608,20170505
352,000369.OF,SPG120035.SPI,11.82212897,7.884317903,1.49944854,1.117194781,1,,6.145371298,20170818,20170622
469,160218.OF,399393.SZ,2.352263322,1.562136794,1.505798552,1.077724836,1.054397777,0.995641955,0.676379195,20170413,20170331
356,530018.OF,399330.SZ,4.429418755,2.909753801,1.52226582,1.291320204,1.247397959,0.982349325,1.846067547,20171113,20170811
